motorization_of_artillery_21;+1100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_22;+1150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_23;+1200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_24;+1250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_25;+1300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_26;+1350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_27;+1400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_28;+1450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_29;+1500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_artillery_30;+1550 Vehicles ;;;;;;;;;;;;;;x
### MOTORIZATION OF CAVALRY ###;;;;;;;;;;;;;;x
motorization_of_cavalry_1;+100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_2;+150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_3;+200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_4;+250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_5;+300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_6;+350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_7;+400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_8;+450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_9;+500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_10;+550 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_11;+600 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_12;+650 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_13;+700 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_14;+750 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_15;+800 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_16;+850 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_17;+900 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_18;+950 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_19;+1000 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_20;+1050 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_21;+1100 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_22;+1150 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_23;+1200 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_24;+1250 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_25;+1300 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_26;+1350 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_27;+1400 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_28;+1450 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_29;+1500 Vehicles ;;;;;;;;;;;;;;x
motorization_of_cavalry_30;+1550 Vehicles ;;;;;;;;;;;;;;x
### MILITARY POLICE ###;;;;;;;;;;;;;;x
military_police_1;Military Police I;;;;;;;;;;;;;;x
military_police_2;Military Police II ;;;;;;;;;;;;;;x
military_police_3;Military Police III ;;;;;;;;;;;;;;x
military_police_4;Military Police IV ;;;;;;;;;;;;;;x
military_police_5;Military Police V ;;;;;;;;;;;;;;x
military_police_6;Military Police VI ;;;;;;;;;;;;;;x
military_police_7;Military Police VII ;;;;;;;;;;;;;;x
military_police_8;Military Police VIII ;;;;;;;;;;;;;;x
military_police_9;Military Police IX ;;;;;;;;;;;;;;x
military_police_10;Military Police X ;;;;;;;;;;;;;;x
military_police_11;Military Police XI ;;;;;;;;;;;;;;x
military_police_12;Military Police XII ;;;;;;;;;;;;;;x
military_police_13;Military Police XIII ;;;;;;;;;;;;;;x
military_police_14;Military Police XIV ;;;;;;;;;;;;;;x
military_police_15;Military Police XV ;;;;;;;;;;;;;;x
### MILITARY HORSE TRANSPORT ###;;;;;;;;;;;;;;x
military_horse_transport_1;+100 Horses;;;;;;;;;;;;;;x
military_horse_transport_2;+200 Horses  ;;;;;;;;;;;;;;x
military_horse_transport_3;+300 Horses;;;;;;;;;;;;;;x
military_horse_transport_4;+400 Horses;;;;;;;;;;;;;;x
military_horse_transport_5;+500 Horses;;;;;;;;;;;;;;x
military_horse_transport_6;+600 Horses;;;;;;;;;;;;;;x
military_horse_transport_7;+700 Horses;;;;;;;;;;;;;;x
military_horse_transport_8;+800 Horses;;;;;;;;;;;;;;x
military_horse_transport_9;+900 Horses;;;;;;;;;;;;;;x
military_horse_transport_10;+1000 Horses;;;;;;;;;;;;;;x
military_horse_transport_11;+1100 Horses;;;;;;;;;;;;;;x
military_horse_transport_12;+1200 Horses;;;;;;;;;;;;;;x
military_horse_transport_13;+1300 Horses;;;;;;;;;;;;;;x
military_horse_transport_14;+1400 Horses;;;;;;;;;;;;;;x
military_horse_transport_15;+1500 Horses;;;;;;;;;;;;;;x
### LIGHT VEHICLE TRANSPORT ###;;;;;;;;;;;;;;x
light_motorized_transport_1;+100 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_2;+200 Light Vehicles  ;;;;;;;;;;;;;;x
light_motorized_transport_3;+300 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_4;+400 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_5;+500 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_6;+600 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_7;+700 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_8;+800 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_9;+900 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_10;+1000 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_11;+1100 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_12;+1200 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_13;+1300 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_14;+1400 Light Vehicles;;;;;;;;;;;;;;x
light_motorized_transport_15;+1500 Light Vehicles;;;;;;;;;;;;;;x
### TRUCK TRANSPORT ###;;;;;;;;;;;;;;x
military_truck_transport_1;+100 Trucks;;;;;;;;;;;;;;x
military_truck_transport_2;+200 Trucks  ;;;;;;;;;;;;;;x
military_truck_transport_3;+300 Trucks;;;;;;;;;;;;;;x
military_truck_transport_4;+400 Trucks;;;;;;;;;;;;;;x
military_truck_transport_5;+500 Trucks;;;;;;;;;;;;;;x
military_truck_transport_6;+600 Trucks;;;;;;;;;;;;;;x
military_truck_transport_7;+700 Trucks;;;;;;;;;;;;;;x
military_truck_transport_8;+800 Trucks;;;;;;;;;;;;;;x
military_truck_transport_9;+900 Trucks;;;;;;;;;;;;;;x
military_truck_transport_10;+1000 Trucks;;;;;;;;;;;;;;x
military_truck_transport_11;+1100 Trucks;;;;;;;;;;;;;;x
military_truck_transport_12;+1200 Trucks;;;;;;;;;;;;;;x
military_truck_transport_13;+1300 Trucks;;;;;;;;;;;;;;x
military_truck_transport_14;+1400 Trucks;;;;;;;;;;;;;;x
military_truck_transport_15;+1500 Trucks;;;;;;;;;;;;;;x
### TRUCK TRANSPORT ###;;;;;;;;;;;;;;x
military_halftrack_transport_1;+100 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_2;+200 Halftracks  ;;;;;;;;;;;;;;x
military_halftrack_transport_3;+300 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_4;+400 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_5;+500 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_6;+600 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_7;+700 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_8;+800 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_9;+900 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_10;+1000 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_11;+1100 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_12;+1200 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_13;+1300 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_14;+1400 Halftracks;;;;;;;;;;;;;;x
military_halftrack_transport_15;+1500 Halftracks;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### ARMOR DIVISION ORGANIZATION TECHNOLOGIES ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### ARMOR DIVISION HQ ###;;;;;;;;;;;;;;x
armor_division_hq_1;Armor HQ I;;;;;;;;;;;;;;x
armor_division_hq_2;Armor HQ II ;;;;;;;;;;;;;;x
armor_division_hq_3;Armor HQ III ;;;;;;;;;;;;;;x
armor_division_hq_4;Armor HQ IV ;;;;;;;;;;;;;;x
armor_division_hq_5;Armor HQ V ;;;;;;;;;;;;;;x
armor_division_hq_6;Armor HQ VI ;;;;;;;;;;;;;;x
armor_division_hq_7;Armor HQ VII ;;;;;;;;;;;;;;x
armor_division_hq_8;Armor HQ VIII ;;;;;;;;;;;;;;x
armor_division_hq_9;Armor HQ IX ;;;;;;;;;;;;;;x
armor_division_hq_10;Armor HQ X ;;;;;;;;;;;;;;x
### ARMOR REGIMENT HQ ###;;;;;;;;;;;;;;x
armor_regiment_hq_1;Regimental HQ I ;;;;;;;;;;;;;;x
armor_regiment_hq_2;Regimental HQ II ;;;;;;;;;;;;;;x
armor_regiment_hq_3;Regimental HQ III ;;;;;;;;;;;;;;x
armor_regiment_hq_4;Regimental HQ IV ;;;;;;;;;;;;;;x
armor_regiment_hq_5;Regimental HQ V ;;;;;;;;;;;;;;x
armor_regiment_hq_6;Regimental HQ VI ;;;;;;;;;;;;;;x
armor_regiment_hq_7;Regimental HQ VII ;;;;;;;;;;;;;;x
armor_regiment_hq_8;Regimental HQ VIII ;;;;;;;;;;;;;;x
armor_regiment_hq_9;Regimental HQ IX ;;;;;;;;;;;;;;x
armor_regiment_hq_10;Regimental HQ X ;;;;;;;;;;;;;;x
### 1ST TANK BATTALION ###;;;;;;;;;;;;;;x
first_tank_battalion_1;50% New Tank Type ;;;;;;;;;;;;;;x
first_tank_battalion_2;55% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_3;60% New Tank Type ;;;;;;;;;;;;;;x
first_tank_battalion_4;65% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_5;70% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_6;75% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_7;80% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_8;85% New Tank Type;;;;;;;;;;;;;;x
first_tank_battalion_9;90% New Tank Type ;;;;;;;;;;;;;;x
first_tank_battalion_10;95% New Tank Type;;;;;;;;;;;;;;x
### 2ND TANK BATTALION ###;;;;;;;;;;;;;;x
second_tank_battalion_1;50% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_2;55% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_3;60% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_4;65% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_5;70% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_6;75% New Tank Type ;;;;;;;;;;;;;;x
second_tank_battalion_7;80% New Tank Type  ;;;;;;;;;;;;;;x
second_tank_battalion_8;85% New Tank Type  ;;;;;;;;;;;;;;x
second_tank_battalion_9;90% New Tank Type  ;;;;;;;;;;;;;;x
second_tank_battalion_10;95% New Tank Type  ;;;;;;;;;;;;;;x
### 3RD TANK BATTALION ###;;;;;;;;;;;;;;x
third_tank_battalion_1;50% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_2;55% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_3;60% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_4;65% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_5;70% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_6;75% New Tank Type ;;;;;;;;;;;;;;x
third_tank_battalion_7;80% New Tank Type  ;;;;;;;;;;;;;;x
third_tank_battalion_8;85% New Tank Type  ;;;;;;;;;;;;;;x
third_tank_battalion_9;90% New Tank Type  ;;;;;;;;;;;;;;x
third_tank_battalion_10;95% New Tank Type  ;;;;;;;;;;;;;;x
### LIGHT ARMOR REGIMENT HQ ###;;;;;;;;;;;;;;x
light_armor_regiment_hq_1;Regimental HQ I ;;;;;;;;;;;;;;x
light_armor_regiment_hq_2;Regimental HQ II ;;;;;;;;;;;;;;x
light_armor_regiment_hq_3;Regimental HQ III ;;;;;;;;;;;;;;x
light_armor_regiment_hq_4;Regimental HQ IV ;;;;;;;;;;;;;;x
light_armor_regiment_hq_5;Regimental HQ V ;;;;;;;;;;;;;;x
light_armor_regiment_hq_6;Regimental HQ VI ;;;;;;;;;;;;;;x
light_armor_regiment_hq_7;Regimental HQ VII ;;;;;;;;;;;;;;x
light_armor_regiment_hq_8;Regimental HQ VIII ;;;;;;;;;;;;;;x
light_armor_regiment_hq_9;Regimental HQ IX ;;;;;;;;;;;;;;x
light_armor_regiment_hq_10;Regimental HQ X ;;;;;;;;;;;;;;x
### 1ST LIGHT TANK BATTALION ###;;;;;;;;;;;;;;x
first_light_tank_battalion_1;50% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_2;55% New Light Tank Type;;;;;;;;;;;;;;x
first_light_tank_battalion_3;60% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_4;65% New Light Tank Type;;;;;;;;;;;;;;x
first_light_tank_battalion_5;70% New Light Tank Type;;;;;;;;;;;;;;x
first_light_tank_battalion_6;75% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_7;80% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_8;85% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_9;90% New Light Tank Type ;;;;;;;;;;;;;;x
first_light_tank_battalion_10;95% New Light Tank Type ;;;;;;;;;;;;;;x
### 2ND LIGHT TANK BATTALION ###;;;;;;;;;;;;;;x
second_light_tank_battalion_1;50% New Light Tank Type ;;;;;;;;;;;;;;x
second_light_tank_battalion_2;55% New Light Tank Type  ;;;;;;;;;;;;;;x
second_light_tank_battalion_3;60% New Light Tank Type  ;;;;;;;;;;;;;;x
second_light_tank_battalion_4;65% New Light Tank Type ;;;;;;;;;;;;;;x
second_light_tank_battalion_5;70% New Light Tank Type ;;;;;;;;;;;;;;x
second_light_tank_battalion_6;75% New Light Tank Type  ;;;;;;;;;;;;;;x
second_light_tank_battalion_7;80% New Light Tank Type  ;;;;;;;;;;;;;;x
second_light_tank_battalion_8;85% New Light Tank Type  ;;;;;;;;;;;;;;x
second_light_tank_battalion_9;90% New Light Tank Type ;;;;;;;;;;;;;;x
second_light_tank_battalion_10;95% New Light Tank Type ;;;;;;;;;;;;;;x
### MECHANIZED DIVISION HQ ###;;;;;;;;;;;;;;x
mechanized_division_hq_1;Division HQ I;;;;;;;;;;;;;;x
mechanized_division_hq_2;Division HQ II ;;;;;;;;;;;;;;x
mechanized_division_hq_3;Division HQ III ;;;;;;;;;;;;;;x
mechanized_division_hq_4;Division HQ IV ;;;;;;;;;;;;;;x
mechanized_division_hq_5;Division HQ V ;;;;;;;;;;;;;;x
mechanized_division_hq_6;Division HQ VI ;;;;;;;;;;;;;;x
mechanized_division_hq_7;Division HQ VII ;;;;;;;;;;;;;;x
mechanized_division_hq_8;Division HQ VIII ;;;;;;;;;;;;;;x
mechanized_division_hq_9;Division HQ IX ;;;;;;;;;;;;;;x
mechanized_division_hq_10;Division HQ X ;;;;;;;;;;;;;;x
### MECHANIZED REGIMENT HQ ###;;;;;;;;;;;;;;x
mechanized_regiment_hq_1;Regimental HQ I ;;;;;;;;;;;;;;x
mechanized_regiment_hq_2;Regimental HQ II ;;;;;;;;;;;;;;x
mechanized_regiment_hq_3;Regimental HQ III ;;;;;;;;;;;;;;x
mechanized_regiment_hq_4;Regimental HQ IV ;;;;;;;;;;;;;;x
mechanized_regiment_hq_5;Regimental HQ V ;;;;;;;;;;;;;;x
mechanized_regiment_hq_6;Regimental HQ VI ;;;;;;;;;;;;;;x
mechanized_regiment_hq_7;Regimental HQ VII ;;;;;;;;;;;;;;x
mechanized_regiment_hq_8;Regimental HQ VIII ;;;;;;;;;;;;;;x
mechanized_regiment_hq_9;Regimental HQ IX ;;;;;;;;;;;;;;x
mechanized_regiment_hq_10;Regimental HQ X ;;;;;;;;;;;;;;x
### 1ST MECHANIZED BATTALION ###;;;;;;;;;;;;;;x
first_mechanized_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_2;45% New Rifle Type ;;;;;;;;;;;;;;x
first_mechanized_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
first_mechanized_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 2ND MECHANIZED BATTALION ###;;;;;;;;;;;;;;x
second_mechanized_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_2;45% New Rifle Type ;;;;;;;;;;;;;;x
second_mechanized_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
second_mechanized_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 3RD MECHANIZED BATTALION ###;;;;;;;;;;;;;;x
third_mechanized_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_2;45% New Rifle Type ;;;;;;;;;;;;;;x
third_mechanized_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
third_mechanized_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 1ST MECHANIZED ARTILLERY COMPANY ###;;;;;;;;;;;;;;x
first_mechanized_artillery_company_1;40% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_2;45% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_3;50% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_4;55% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_5;60% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_6;65% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_7;70% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_8;75% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_9;80% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_10;85% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_11;90% New SP Artillery Type;;;;;;;;;;;;;;x
first_mechanized_artillery_company_12;95% New SP Artillery Type;;;;;;;;;;;;;;x
### 1ST MECHANIZED HEAVY WEAPONS COMPANY ###;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_1;40% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_2;45% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_3;50% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_4;55% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_5;60% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_6;65% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_7;70% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_8;75% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_9;80% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_10;85% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_11;90% New Heavy Weapons Type;;;;;;;;;;;;;;x
first_mechanized_heavy_weapons_company_12;95% New Heavy Weapons Type;;;;;;;;;;;;;;x
### MECHANIZED SUBMACHINEGUNS DISTRIBUTION ###;;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_1;50% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_2;55% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_3;60% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_4;65% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_5;70% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_6;75% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_7;80% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_8;85% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_9;90% Distributed;;;;;;;;;;;;;x
mechanized_submachinegun_distribution_10;95% Distributed;;;;;;;;;;;;;x
### MECHANIZED ASSAULT RIFLE DISTRIBUTION ###;;;;;;;;;;;;;;x
mechanized_assault_rifle_distribution_1;50% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_2;55% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_3;60% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_4;65% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_5;70% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_6;75% Distributed;;;;;;;;;;;;;x 
mechanized_assault_rifle_distribution_7;80% Distributed;;;;;;;;;;;;;x
mechanized_assault_rifle_distribution_8;85% Distributed;;;;;;;;;;;;;x
mechanized_assault_rifle_distribution_9;90% Distributed;;;;;;;;;;;;;x
mechanized_assault_rifle_distribution_10;95% Distributed;;;;;;;;;;;;;x
### MECHANIZED LIGHT MACHINE GUN DISTRIBUTION ###;;;;;;;;;;;;;;x
mechanized_lmg_distribution_1;50% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_2;55% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_3;60% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_4;65% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_5;70% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_6;75% Distributed;;;;;;;;;;;;;x 
mechanized_lmg_distribution_7;80% Distributed;;;;;;;;;;;;;x  
mechanized_lmg_distribution_8;85% Distributed;;;;;;;;;;;;;x  
mechanized_lmg_distribution_9;90% Distributed;;;;;;;;;;;;;x  
mechanized_lmg_distribution_10;95% Distributed;;;;;;;;;;;;;x  
### LIGHT TANK DESTROYER BATTALION ###;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_1;50% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_2;55% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_3;60% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_4;65% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_5;70% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_6;75% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_7;80% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_8;85% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_9;90% New Lt TD Type ;;;;;;;;;;;;;;x
light_tank_destroyer_battalion_10;95% New Lt TD Type ;;;;;;;;;;;;;;x
### MEDIUM TANK DESTROYER BATTALION ###;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_1;50% New Med TD Type;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_2;55% New Med TD Type;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_3;60% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_4;65% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_5;70% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_6;75% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_7;80% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_8;85% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_9;90% New Med TD Type ;;;;;;;;;;;;;;x
medium_tank_destroyer_battalion_10;95% New Med TD Type ;;;;;;;;;;;;;;x
### HEAVY TANK DESTROYER BATTALION ###;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_1;50% New Hvy TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_2;55% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_3;60% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_4;65% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_5;70% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_6;75% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_7;80% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_8;85% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_9;90% New Med TD Type ;;;;;;;;;;;;;;x
heavy_tank_destroyer_battalion_10;95% New Med TD Type ;;;;;;;;;;;;;;x
### SP ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
sp_artillery_battalion_1;50% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_2;55% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_3;60% New SP Artillery Type;;;;;;;;;;;;;;x
sp_artillery_battalion_4;65% New SP Artillery Type ;;;;;;;;;;;;;;x
